Package Name,License,URL
schema-utils,MIT,https://rubygems.org/gems/schema-utils
sisteransi,MIT,https://rubygems.org/gems/sisteransi
stack-utils,MIT,https://rubygems.org/gems/stack-utils
svgo,MIT,https://rubygems.org/gems/svgo
uglifyjs-webpack-plugin,MIT,https://rubygems.org/gems/uglifyjs-webpack-plugin
w3c-hr-time,MIT,https://rubygems.org/gems/w3c-hr-time
watch,Apache-2.0,https://rubygems.org/gems/watch
webpack,MIT,https://rubygems.org/gems/webpack
webpack-dev-middleware,MIT,https://rubygems.org/gems/webpack-dev-middleware
whatwg-url,MIT,https://rubygems.org/gems/whatwg-url
whet.extend,MIT,https://rubygems.org/gems/whet.extend
worker-farm,MIT,https://rubygems.org/gems/worker-farm
accepts,MIT,https://rubygems.org/gems/accepts
ipaddr.js,MIT,https://rubygems.org/gems/ipaddr.js
parseurl,MIT,https://rubygems.org/gems/parseurl
proxy-addr,MIT,https://rubygems.org/gems/proxy-addr
type-is,MIT,https://rubygems.org/gems/type-is
formatio,BSD-3-Clause,https://rubygems.org/gems/formatio
jsesc,MIT,https://rubygems.org/gems/jsesc
lolex,BSD-3-Clause,https://rubygems.org/gems/lolex
samsam,BSD-3-Clause,https://rubygems.org/gems/samsam
urlgrey,BSD-2-Clause,https://rubygems.org/gems/urlgrey
findup-sync,MIT,https://rubygems.org/gems/findup-sync
react,MIT,https://rubygems.org/gems/react
react-is,MIT,https://rubygems.org/gems/react-is
anymatch,ISC,https://rubygems.org/gems/anymatch
aproba,ISC,https://rubygems.org/gems/aproba
arr-flatten,MIT,https://rubygems.org/gems/arr-flatten
babel-helper-bindify-decorators,MIT,https://rubygems.org/gems/babel-helper-bindify-decorators
babel-helper-explode-class,MIT,https://rubygems.org/gems/babel-helper-explode-class
babel-plugin-syntax-async-generators,MIT,https://rubygems.org/gems/babel-plugin-syntax-async-generators
babel-plugin-syntax-decorators,MIT,https://rubygems.org/gems/babel-plugin-syntax-decorators
babel-plugin-transform-async-generator-functions,MIT,https://rubygems.org/gems/babel-plugin-transform-async-generator-functions
babel-plugin-transform-decorators,MIT,https://rubygems.org/gems/babel-plugin-transform-decorators
babel-preset-stage-2,MIT,https://rubygems.org/gems/babel-preset-stage-2
babel-preset-stage-3,MIT,https://rubygems.org/gems/babel-preset-stage-3
circular-json,MIT,https://rubygems.org/gems/circular-json
clap,MIT,https://rubygems.org/gems/clap
psl,MIT,https://rubygems.org/gems/psl
coa,MIT,https://rubygems.org/gems/coa
color-name,MIT,https://rubygems.org/gems/color-name
css-what,BSD-2-Clause,https://rubygems.org/gems/css-what
dom-converter,MIT,https://rubygems.org/gems/dom-converter
domhandler,BSD-2-Clause,https://rubygems.org/gems/domhandler
domutils,BSD-2-Clause,https://rubygems.org/gems/domutils
error-ex,MIT,https://rubygems.org/gems/error-ex
es5-ext,MIT,https://rubygems.org/gems/es5-ext
es6-iterator,MIT,https://rubygems.org/gems/es6-iterator
es6-map,MIT,https://rubygems.org/gems/es6-map
es6-set,MIT,https://rubygems.org/gems/es6-set
es6-symbol,MIT,https://rubygems.org/gems/es6-symbol
es6-weak-map,MIT,https://rubygems.org/gems/es6-weak-map
esrecurse,BSD-2-Clause,https://rubygems.org/gems/esrecurse
estraverse,BSD-2-Clause,https://rubygems.org/gems/estraverse
event-emitter,MIT,https://rubygems.org/gems/event-emitter
filename-regex,MIT,https://rubygems.org/gems/filename-regex
fill-range,MIT,https://rubygems.org/gems/fill-range
flat-cache,MIT,https://rubygems.org/gems/flat-cache
for-in,MIT,https://rubygems.org/gems/for-in
for-own,MIT,https://rubygems.org/gems/for-own
html-comment-regex,MIT,https://rubygems.org/gems/html-comment-regex
htmlparser2,MIT,https://rubygems.org/gems/htmlparser2
invariant,BSD-3-Clause,https://rubygems.org/gems/invariant
is-buffer,MIT,https://rubygems.org/gems/is-buffer
is-dotfile,MIT,https://rubygems.org/gems/is-dotfile
is-path-inside,MIT,https://rubygems.org/gems/is-path-inside
js-base64,BSD-3-Clause,https://rubygems.org/gems/js-base64
jsprim,MIT,https://rubygems.org/gems/jsprim
lodash.cond,MIT,https://rubygems.org/gems/lodash.cond
normalize-path,MIT,https://rubygems.org/gems/normalize-path
nth-check,BSD-2-Clause,https://rubygems.org/gems/nth-check
postcss-colormin,MIT,https://rubygems.org/gems/postcss-colormin
postcss-discard-duplicates,MIT,https://rubygems.org/gems/postcss-discard-duplicates
postcss-filter-plugins,MIT,https://rubygems.org/gems/postcss-filter-plugins
postcss-selector-parser,MIT,https://rubygems.org/gems/postcss-selector-parser
randomatic,MIT,https://rubygems.org/gems/randomatic
readable-stream,MIT,https://rubygems.org/gems/readable-stream
readdirp,MIT,https://rubygems.org/gems/readdirp
regenerate,MIT,https://rubygems.org/gems/regenerate
regex-cache,MIT,https://rubygems.org/gems/regex-cache
sinon,BSD-3-Clause,https://rubygems.org/gems/sinon
url-loader,MIT,https://rubygems.org/gems/url-loader
utila,MIT,https://rubygems.org/gems/utila
vendors,MIT,https://rubygems.org/gems/vendors
wide-align,ISC,https://rubygems.org/gems/wide-align
classnames,MIT,https://rubygems.org/gems/classnames
clipboard,MIT,https://rubygems.org/gems/clipboard
grunt-cli,MIT,https://rubygems.org/gems/grunt-cli
postcss,MIT,https://rubygems.org/gems/postcss
asn1.js,MIT,https://rubygems.org/gems/asn1.js
browserify-aes,MIT,https://rubygems.org/gems/browserify-aes
create-hash,MIT,https://rubygems.org/gems/create-hash
css-selector-tokenizer,MIT,https://rubygems.org/gems/css-selector-tokenizer
emoji-regex,MIT,https://rubygems.org/gems/emoji-regex
errno,MIT,https://rubygems.org/gems/errno
fast-deep-equal,MIT,https://rubygems.org/gems/fast-deep-equal
grunt-known-options,MIT,https://rubygems.org/gems/grunt-known-options
hash-base,MIT,https://rubygems.org/gems/hash-base
htmlparser2,MIT,https://rubygems.org/gems/htmlparser2
is-function,MIT,https://rubygems.org/gems/is-function
keycode,MIT,https://rubygems.org/gems/keycode
loader-runner,MIT,https://rubygems.org/gems/loader-runner
loader-utils,MIT,https://rubygems.org/gems/loader-utils
make-dir,MIT,https://rubygems.org/gems/make-dir
md5.js,MIT,https://rubygems.org/gems/md5.js
multicast-dns,MIT,https://rubygems.org/gems/multicast-dns
node-libs-browser,MIT,https://rubygems.org/gems/node-libs-browser
p-limit,MIT,https://rubygems.org/gems/p-limit
pbkdf2,MIT,https://rubygems.org/gems/pbkdf2
randomfill,MIT,https://rubygems.org/gems/randomfill
ripemd160,MIT,https://rubygems.org/gems/ripemd160
sha.js,MIT,https://rubygems.org/gems/sha.js
stream-http,MIT,https://rubygems.org/gems/stream-http
string.prototype.trim,MIT,https://rubygems.org/gems/string.prototype.trim
thunky,MIT,https://rubygems.org/gems/thunky
timers-browserify,MIT,https://rubygems.org/gems/timers-browserify
tiny-emitter,MIT,https://rubygems.org/gems/tiny-emitter
npm-run-path,MIT,https://rubygems.org/gems/npm-run-path
path-key,MIT,https://rubygems.org/gems/path-key
jasmine-core,MIT,https://rubygems.org/gems/jasmine-core
async,MIT,https://rubygems.org/gems/async
babel-core,MIT,https://rubygems.org/gems/babel-core
babel-generator,MIT,https://rubygems.org/gems/babel-generator
babel-loader,MIT,https://rubygems.org/gems/babel-loader
babel-plugin-transform-es2015-modules-commonjs,MIT,https://rubygems.org/gems/babel-plugin-transform-es2015-modules-commonjs
babel-preset-env,MIT,https://rubygems.org/gems/babel-preset-env
browserslist,MIT,https://rubygems.org/gems/browserslist
commander,MIT,https://rubygems.org/gems/commander
concat-stream,MIT,https://rubygems.org/gems/concat-stream
core-js,MIT,https://rubygems.org/gems/core-js
create-hmac,MIT,https://rubygems.org/gems/create-hmac
encodeurl,MIT,https://rubygems.org/gems/encodeurl
has,MIT,https://rubygems.org/gems/has
http-proxy,MIT,https://rubygems.org/gems/http-proxy
loose-envify,MIT,https://rubygems.org/gems/loose-envify
lru-cache,ISC,https://rubygems.org/gems/lru-cache
pako,MIT AND Zlib,https://rubygems.org/gems/pako
randombytes,MIT,https://rubygems.org/gems/randombytes
source-list-map,MIT,https://rubygems.org/gems/source-list-map
tapable,MIT,https://rubygems.org/gems/tapable
time-stamp,MIT,https://rubygems.org/gems/time-stamp
type-is,MIT,https://rubygems.org/gems/type-is
watchpack,MIT,https://rubygems.org/gems/watchpack
webpack,MIT,https://rubygems.org/gems/webpack
webpack-sources,MIT,https://rubygems.org/gems/webpack-sources
lodash-es,MIT,https://rubygems.org/gems/lodash-es
chownr,ISC,https://rubygems.org/gems/chownr
react-clientside-effect,MIT,https://rubygems.org/gems/react-clientside-effect
underscore,MIT,https://rubygems.org/gems/underscore
grunt-concurrent,MIT,https://rubygems.org/gems/grunt-concurrent
react-color,MIT,https://rubygems.org/gems/react-color
pad-stream,MIT,https://rubygems.org/gems/pad-stream
split2,ISC,https://rubygems.org/gems/split2
markdown-loader,MIT,https://rubygems.org/gems/markdown-loader
file-loader,MIT,https://rubygems.org/gems/file-loader
ast-types,MIT,https://rubygems.org/gems/ast-types
babel-plugin-syntax-class-constructor-call,MIT,https://rubygems.org/gems/babel-plugin-syntax-class-constructor-call
babel-plugin-syntax-export-extensions,MIT,https://rubygems.org/gems/babel-plugin-syntax-export-extensions
babel-plugin-transform-class-constructor-call,MIT,https://rubygems.org/gems/babel-plugin-transform-class-constructor-call
babel-plugin-transform-export-extensions,MIT,https://rubygems.org/gems/babel-plugin-transform-export-extensions
babel-preset-stage-1,MIT,https://rubygems.org/gems/babel-preset-stage-1
core-js,MIT,https://rubygems.org/gems/core-js
fbemitter,BSD-3-Clause,https://rubygems.org/gems/fbemitter
jest-matcher-utils,MIT,https://rubygems.org/gems/jest-matcher-utils
pretty-format,MIT,https://rubygems.org/gems/pretty-format
sockjs-client,MIT,https://rubygems.org/gems/sockjs-client
colors,MIT,https://rubygems.org/gems/colors
nearley,MIT,https://rubygems.org/gems/nearley
nomnom,MIT,https://rubygems.org/gems/nomnom
object-keys,MIT,https://rubygems.org/gems/object-keys
computed-style,MIT,https://rubygems.org/gems/computed-style
line-height,MIT,https://rubygems.org/gems/line-height
node-fetch,MIT,https://rubygems.org/gems/node-fetch
semver,ISC,https://rubygems.org/gems/semver
babel-plugin-syntax-do-expressions,MIT,https://rubygems.org/gems/babel-plugin-syntax-do-expressions
babel-plugin-syntax-function-bind,MIT,https://rubygems.org/gems/babel-plugin-syntax-function-bind
babel-plugin-transform-do-expressions,MIT,https://rubygems.org/gems/babel-plugin-transform-do-expressions
babel-plugin-transform-function-bind,MIT,https://rubygems.org/gems/babel-plugin-transform-function-bind
babel-preset-stage-0,MIT,https://rubygems.org/gems/babel-preset-stage-0
dom-scroll-into-view,MIT,https://rubygems.org/gems/dom-scroll-into-view
react-autocomplete,MIT,https://rubygems.org/gems/react-autocomplete
eslint-import-resolver-node,MIT,https://rubygems.org/gems/eslint-import-resolver-node
fast-memoize,MIT,https://rubygems.org/gems/fast-memoize
handlebars,MIT,https://rubygems.org/gems/handlebars
is-my-ip-valid,MIT,https://rubygems.org/gems/is-my-ip-valid
is-my-json-valid,MIT,https://rubygems.org/gems/is-my-json-valid
npm-packlist,ISC,https://rubygems.org/gems/npm-packlist
object-inspect,MIT,https://rubygems.org/gems/object-inspect
velocity-animate,MIT,https://rubygems.org/gems/velocity-animate
getobject,MIT,https://rubygems.org/gems/getobject
npmlog,ISC,https://rubygems.org/gems/npmlog
batch,MIT,https://rubygems.org/gems/batch
ajv-keywords,MIT,https://rubygems.org/gems/ajv-keywords
case-sensitive-paths-webpack-plugin,MIT,https://rubygems.org/gems/case-sensitive-paths-webpack-plugin
eslint-visitor-keys,Apache-2.0,https://rubygems.org/gems/eslint-visitor-keys
handle-thing,MIT,https://rubygems.org/gems/handle-thing
har-validator,ISC,https://rubygems.org/gems/har-validator
object.values,MIT,https://rubygems.org/gems/object.values
on-headers,MIT,https://rubygems.org/gems/on-headers
psl,MIT,https://rubygems.org/gems/psl
resolve,MIT,https://rubygems.org/gems/resolve
spdy,MIT,https://rubygems.org/gems/spdy
argv,MIT,https://rubygems.org/gems/argv
focus-lock,MIT,https://rubygems.org/gems/focus-lock
react-modal,MIT,https://rubygems.org/gems/react-modal
inline-style-prefixer,MIT,https://rubygems.org/gems/inline-style-prefixer
import-local,MIT,https://rubygems.org/gems/import-local
get-src,MIT,https://rubygems.org/gems/get-src
moment-timezone,MIT,https://rubygems.org/gems/moment-timezone
html-element-attributes,MIT,https://rubygems.org/gems/html-element-attributes
array.prototype.flat,MIT,https://rubygems.org/gems/array.prototype.flat
damerau-levenshtein,BSD-2-Clause,https://rubygems.org/gems/damerau-levenshtein
enzyme-adapter-utils,MIT,https://rubygems.org/gems/enzyme-adapter-utils
function.prototype.name,MIT,https://rubygems.org/gems/function.prototype.name
is-boolean-object,MIT,https://rubygems.org/gems/is-boolean-object
is-number-object,MIT,https://rubygems.org/gems/is-number-object
is-string,MIT,https://rubygems.org/gems/is-string
jsx-ast-utils,MIT,https://rubygems.org/gems/jsx-ast-utils
object.entries,MIT,https://rubygems.org/gems/object.entries
object.fromentries,MIT,https://rubygems.org/gems/object.fromentries
uglify-js,BSD-2-Clause,https://rubygems.org/gems/uglify-js
mime-db,MIT,https://rubygems.org/gems/mime-db
mime-types,MIT,https://rubygems.org/gems/mime-types
style-loader,MIT,https://rubygems.org/gems/style-loader
react-dom,MIT,https://rubygems.org/gems/react-dom
html-webpack-plugin,MIT,https://rubygems.org/gems/html-webpack-plugin
end-of-stream,MIT,https://rubygems.org/gems/end-of-stream
iterall,MIT,https://rubygems.org/gems/iterall
http-proxy-middleware,MIT,https://rubygems.org/gems/http-proxy-middleware
sockjs,MIT,https://rubygems.org/gems/sockjs
airbnb-prop-types,MIT,https://rubygems.org/gems/airbnb-prop-types
array.prototype.find,MIT,https://rubygems.org/gems/array.prototype.find
function.prototype.name,MIT,https://rubygems.org/gems/function.prototype.name
symbol.prototype.description,MIT,https://rubygems.org/gems/symbol.prototype.description
d3-array,BSD-3-Clause,https://rubygems.org/gems/d3-array
d3-collection,BSD-3-Clause,https://rubygems.org/gems/d3-collection
d3-color,BSD-3-Clause,https://rubygems.org/gems/d3-color
d3-format,BSD-3-Clause,https://rubygems.org/gems/d3-format
d3-hierarchy,BSD-3-Clause,https://rubygems.org/gems/d3-hierarchy
d3-interpolate,BSD-3-Clause,https://rubygems.org/gems/d3-interpolate
d3-time,BSD-3-Clause,https://rubygems.org/gems/d3-time
d3-time-format,BSD-3-Clause,https://rubygems.org/gems/d3-time-format
jest-diff,MIT,https://rubygems.org/gems/jest-diff
object-keys,MIT,https://rubygems.org/gems/object-keys
react-is,MIT,https://rubygems.org/gems/react-is
cosmiconfig,MIT,https://rubygems.org/gems/cosmiconfig
staged-git-files,BSD-2-Clause,https://rubygems.org/gems/staged-git-files
clone-deep,MIT,https://rubygems.org/gems/clone-deep
send,MIT,https://rubygems.org/gems/send
unfetch,MIT,https://rubygems.org/gems/unfetch
eslint-config-airbnb-base,MIT,https://rubygems.org/gems/eslint-config-airbnb-base
eslint-restricted-globals,MIT,https://rubygems.org/gems/eslint-restricted-globals
@babel/parser,MIT,https://rubygems.org/gems/@babel/parser
aria-query,Apache-2.0,https://rubygems.org/gems/aria-query
acorn,MIT,https://rubygems.org/gems/acorn
react-onclickoutside,MIT,https://rubygems.org/gems/react-onclickoutside
glamor,MIT,https://rubygems.org/gems/glamor
style-loader,MIT,https://rubygems.org/gems/style-loader
d3-scale,BSD-3-Clause,https://rubygems.org/gems/d3-scale
d3-shape,BSD-3-Clause,https://rubygems.org/gems/d3-shape
react-textarea-autosize,MIT,https://rubygems.org/gems/react-textarea-autosize
ajv,MIT,https://rubygems.org/gems/ajv
asap,MIT,https://rubygems.org/gems/asap
clamp-js,WTFPL,https://rubygems.org/gems/clamp-js
color-convert,MIT,https://rubygems.org/gems/color-convert
duplexify,MIT,https://rubygems.org/gems/duplexify
http-errors,MIT,https://rubygems.org/gems/http-errors
setprototypeof,ISC,https://rubygems.org/gems/setprototypeof
unique-slug,ISC,https://rubygems.org/gems/unique-slug
@storybook/mantra-core,MIT,https://rubygems.org/gems/@storybook/mantra-core
@storybook/podda,MIT,https://rubygems.org/gems/@storybook/podda
@storybook/react-simple-di,MIT,https://rubygems.org/gems/@storybook/react-simple-di
@storybook/react-stubber,MIT,https://rubygems.org/gems/@storybook/react-stubber
abab,ISC,https://rubygems.org/gems/abab
accepts,MIT,https://rubygems.org/gems/accepts
ansi-styles,MIT,https://rubygems.org/gems/ansi-styles
array.prototype.flatmap,MIT,https://rubygems.org/gems/array.prototype.flatmap
babel-helper-evaluate-path,MIT,https://rubygems.org/gems/babel-helper-evaluate-path
babel-helper-flip-expressions,MIT,https://rubygems.org/gems/babel-helper-flip-expressions
babel-helper-is-void-0,MIT,https://rubygems.org/gems/babel-helper-is-void-0
babel-helper-mark-eval-scopes,MIT,https://rubygems.org/gems/babel-helper-mark-eval-scopes
babel-helper-remove-or-void,MIT,https://rubygems.org/gems/babel-helper-remove-or-void
babel-helper-to-multiple-sequence-expressions,MIT,https://rubygems.org/gems/babel-helper-to-multiple-sequence-expressions
babel-plugin-minify-builtins,MIT,https://rubygems.org/gems/babel-plugin-minify-builtins
babel-plugin-minify-constant-folding,MIT,https://rubygems.org/gems/babel-plugin-minify-constant-folding
babel-plugin-minify-dead-code-elimination,MIT,https://rubygems.org/gems/babel-plugin-minify-dead-code-elimination
babel-plugin-minify-flip-comparisons,MIT,https://rubygems.org/gems/babel-plugin-minify-flip-comparisons
babel-plugin-minify-guarded-expressions,MIT,https://rubygems.org/gems/babel-plugin-minify-guarded-expressions
babel-plugin-minify-infinity,MIT,https://rubygems.org/gems/babel-plugin-minify-infinity
babel-plugin-minify-mangle-names,MIT,https://rubygems.org/gems/babel-plugin-minify-mangle-names
babel-plugin-minify-numeric-literals,MIT,https://rubygems.org/gems/babel-plugin-minify-numeric-literals
babel-plugin-minify-replace,MIT,https://rubygems.org/gems/babel-plugin-minify-replace
babel-plugin-minify-simplify,MIT,https://rubygems.org/gems/babel-plugin-minify-simplify
babel-plugin-minify-type-constructors,MIT,https://rubygems.org/gems/babel-plugin-minify-type-constructors
babel-plugin-react-docgen,MIT,https://rubygems.org/gems/babel-plugin-react-docgen
babel-plugin-transform-inline-consecutive-adds,MIT,https://rubygems.org/gems/babel-plugin-transform-inline-consecutive-adds
babel-plugin-transform-regexp-constructors,MIT,https://rubygems.org/gems/babel-plugin-transform-regexp-constructors
babel-plugin-transform-remove-undefined,MIT,https://rubygems.org/gems/babel-plugin-transform-remove-undefined
babel-preset-minify,MIT,https://rubygems.org/gems/babel-preset-minify
babylon,MIT,https://rubygems.org/gems/babylon
brcast,MIT,https://rubygems.org/gems/brcast
chain-function,MIT,https://rubygems.org/gems/chain-function
connect-history-api-fallback,MIT,https://rubygems.org/gems/connect-history-api-fallback
define-properties,MIT,https://rubygems.org/gems/define-properties
es-abstract,MIT,https://rubygems.org/gems/es-abstract
es-to-primitive,MIT,https://rubygems.org/gems/es-to-primitive
es6-shim,MIT,https://rubygems.org/gems/es6-shim
express,MIT,https://rubygems.org/gems/express
fbjs,MIT,https://rubygems.org/gems/fbjs
function-bind,MIT,https://rubygems.org/gems/function-bind
function.prototype.name,MIT,https://rubygems.org/gems/function.prototype.name
glamorous,MIT,https://rubygems.org/gems/glamorous
hyphenate-style-name,BSD-3-Clause,https://rubygems.org/gems/hyphenate-style-name
immutable,BSD-3-Clause,https://rubygems.org/gems/immutable
ipaddr.js,MIT,https://rubygems.org/gems/ipaddr.js
is-callable,MIT,https://rubygems.org/gems/is-callable
is-dom,MIT,https://rubygems.org/gems/is-dom
is-symbol,MIT,https://rubygems.org/gems/is-symbol
object.entries,MIT,https://rubygems.org/gems/object.entries
parseurl,MIT,https://rubygems.org/gems/parseurl
postcss-flexbugs-fixes,MIT,https://rubygems.org/gems/postcss-flexbugs-fixes
proxy-addr,MIT,https://rubygems.org/gems/proxy-addr
radium,MIT,https://rubygems.org/gems/radium
raf,MIT,https://rubygems.org/gems/raf
react-dev-utils,MIT,https://rubygems.org/gems/react-dev-utils
react-fuzzy,MIT,https://rubygems.org/gems/react-fuzzy
react-icon-base,MIT,https://rubygems.org/gems/react-icon-base
react-icons,MIT,https://rubygems.org/gems/react-icons
react-treebeard,MIT,https://rubygems.org/gems/react-treebeard
serve-static,MIT,https://rubygems.org/gems/serve-static
svg-tag-names,MIT,https://rubygems.org/gems/svg-tag-names
symbol-observable,MIT,https://rubygems.org/gems/symbol-observable
tough-cookie,BSD-3-Clause,https://rubygems.org/gems/tough-cookie
uniqid,MIT,https://rubygems.org/gems/uniqid
d3-array,BSD-3-Clause,https://rubygems.org/gems/d3-array
d3-sankey,BSD-3-Clause,https://rubygems.org/gems/d3-sankey
react-focus-lock,MIT,https://rubygems.org/gems/react-focus-lock
webpack-hot-middleware,MIT,https://rubygems.org/gems/webpack-hot-middleware
dom-helpers,MIT,https://rubygems.org/gems/dom-helpers
postcss-modules-extract-imports,ISC,https://rubygems.org/gems/postcss-modules-extract-imports
progress,MIT,https://rubygems.org/gems/progress
react-transition-group,BSD-3-Clause,https://rubygems.org/gems/react-transition-group
address,MIT,https://rubygems.org/gems/address
direction,MIT,https://rubygems.org/gems/direction
fs-minipass,ISC,https://rubygems.org/gems/fs-minipass
react-with-direction,MIT,https://rubygems.org/gems/react-with-direction
tar,ISC,https://rubygems.org/gems/tar
json-loader,MIT,https://rubygems.org/gems/json-loader
promise,MIT,https://rubygems.org/gems/promise
async,MIT,https://rubygems.org/gems/async
moment,MIT,https://rubygems.org/gems/moment
flush-write-stream,MIT,https://rubygems.org/gems/flush-write-stream
serve-index,MIT,https://rubygems.org/gems/serve-index
ua-parser-js,GPL-2.0 OR MIT,https://rubygems.org/gems/ua-parser-js
dayjs,MIT,https://rubygems.org/gems/dayjs
axobject-query,Apache-2.0,https://rubygems.org/gems/axobject-query
react-overlays,MIT,https://rubygems.org/gems/react-overlays
uncontrollable,MIT,https://rubygems.org/gems/uncontrollable
react-inspector,MIT,https://rubygems.org/gems/react-inspector
cson-parser,BSD-3-Clause,https://rubygems.org/gems/cson-parser
app-root-path,MIT,https://rubygems.org/gems/app-root-path
rc,BSD-2-Clause OR (MIT OR Apache-2.0),https://rubygems.org/gems/rc
enzyme-to-json,MIT,https://rubygems.org/gems/enzyme-to-json
css-selector-tokenizer,MIT,https://rubygems.org/gems/css-selector-tokenizer
functions-have-names,MIT,https://rubygems.org/gems/functions-have-names
stream-each,MIT,https://rubygems.org/gems/stream-each
@types/prop-types,MIT,https://rubygems.org/gems/@types/prop-types
mime-db,MIT,https://rubygems.org/gems/mime-db
mime-types,MIT,https://rubygems.org/gems/mime-types
eslint-plugin-jsx-a11y,MIT,https://rubygems.org/gems/eslint-plugin-jsx-a11y
react-bootstrap,MIT,https://rubygems.org/gems/react-bootstrap
jest-snapshot,MIT,https://rubygems.org/gems/jest-snapshot
eslint-config-airbnb,MIT,https://rubygems.org/gems/eslint-config-airbnb
react-avatar-editor,MIT,https://rubygems.org/gems/react-avatar-editor
graphql,MIT,https://rubygems.org/gems/graphql
@babel/code-frame,MIT,https://rubygems.org/gems/@babel/code-frame
@babel/generator,MIT,https://rubygems.org/gems/@babel/generator
@babel/helper-function-name,MIT,https://rubygems.org/gems/@babel/helper-function-name
@babel/helper-get-function-arity,MIT,https://rubygems.org/gems/@babel/helper-get-function-arity
@babel/helper-split-export-declaration,MIT,https://rubygems.org/gems/@babel/helper-split-export-declaration
@babel/highlight,MIT,https://rubygems.org/gems/@babel/highlight
@babel/template,MIT,https://rubygems.org/gems/@babel/template
@babel/traverse,MIT,https://rubygems.org/gems/@babel/traverse
@babel/types,MIT,https://rubygems.org/gems/@babel/types
babylon,MIT,https://rubygems.org/gems/babylon
css-loader,MIT,https://rubygems.org/gems/css-loader
normalizr,MIT,https://rubygems.org/gems/normalizr
consolidated-events,MIT,https://rubygems.org/gems/consolidated-events
react-autosize-textarea,MIT,https://rubygems.org/gems/react-autosize-textarea
react-dates,MIT,https://rubygems.org/gems/react-dates
end-of-stream,MIT,https://rubygems.org/gems/end-of-stream
mississippi,BSD-2-Clause,https://rubygems.org/gems/mississippi
pump,MIT,https://rubygems.org/gems/pump
pumpify,MIT,https://rubygems.org/gems/pumpify
unique-filename,ISC,https://rubygems.org/gems/unique-filename
react-dragula,MIT,https://rubygems.org/gems/react-dragula
acorn-globals,MIT,https://rubygems.org/gems/acorn-globals
shelljs,BSD-3-Clause,https://rubygems.org/gems/shelljs
detect-node,ISC,https://rubygems.org/gems/detect-node
es5-shim,MIT,https://rubygems.org/gems/es5-shim
dns-packet,MIT,https://rubygems.org/gems/dns-packet
killable,ISC,https://rubygems.org/gems/killable
loglevel,MIT,https://rubygems.org/gems/loglevel
node-forge,BSD-3-Clause OR GPL-2.0-only,https://rubygems.org/gems/node-forge
portfinder,MIT,https://rubygems.org/gems/portfinder
renderkid,MIT,https://rubygems.org/gems/renderkid
selfsigned,MIT,https://rubygems.org/gems/selfsigned
spdy-transport,MIT,https://rubygems.org/gems/spdy-transport
js-tokens,MIT,https://rubygems.org/gems/js-tokens
apollo-link,MIT,https://rubygems.org/gems/apollo-link
parse5,MIT,https://rubygems.org/gems/parse5
eslint-plugin-react,MIT,https://rubygems.org/gems/eslint-plugin-react
delegate,MIT,https://rubygems.org/gems/delegate
indent-string,MIT,https://rubygems.org/gems/indent-string
react-router,MIT,https://rubygems.org/gems/react-router
uglifyjs-webpack-plugin,MIT,https://rubygems.org/gems/uglifyjs-webpack-plugin
fbjs,BSD-3-Clause,https://rubygems.org/gems/fbjs
flux,BSD-3-Clause,https://rubygems.org/gems/flux
bytes,MIT,https://rubygems.org/gems/bytes
compression,MIT,https://rubygems.org/gems/compression
popper.js,MIT,https://rubygems.org/gems/popper.js
promise.prototype.finally,MIT,https://rubygems.org/gems/promise.prototype.finally
aws4,MIT,https://rubygems.org/gems/aws4
deep-extend,MIT,https://rubygems.org/gems/deep-extend
form-data,MIT,https://rubygems.org/gems/form-data
fsevents,MIT,https://rubygems.org/gems/fsevents
gauge,ISC,https://rubygems.org/gems/gauge
qs,BSD-3-Clause,https://rubygems.org/gems/qs
tar-pack,BSD-2-Clause,https://rubygems.org/gems/tar-pack
vary,MIT,https://rubygems.org/gems/vary
react-immutable-proptypes,MIT,https://rubygems.org/gems/react-immutable-proptypes
ua-parser-js,GPL-2.0 OR MIT,https://rubygems.org/gems/ua-parser-js
eslint-plugin-import,MIT,https://rubygems.org/gems/eslint-plugin-import
eslint,MIT,https://rubygems.org/gems/eslint
alt,MIT,https://rubygems.org/gems/alt
alt-utils,MIT,https://rubygems.org/gems/alt-utils
string-raw,MIT,https://rubygems.org/gems/string-raw
transmitter,MIT,https://rubygems.org/gems/transmitter
array.prototype.find,MIT,https://rubygems.org/gems/array.prototype.find
harmony-reflect,Apache-2.0 OR MPL-1.1,https://rubygems.org/gems/harmony-reflect
prop-types-extra,MIT,https://rubygems.org/gems/prop-types-extra
csstype,MIT,https://rubygems.org/gems/csstype
react-is,MIT,https://rubygems.org/gems/react-is
sass-loader,MIT,https://rubygems.org/gems/sass-loader
enzyme,MIT,https://rubygems.org/gems/enzyme
hoist-non-react-statics,BSD-3-Clause,https://rubygems.org/gems/hoist-non-react-statics
array.prototype.flatten,MIT,https://rubygems.org/gems/array.prototype.flatten
object.fromentries,MIT,https://rubygems.org/gems/object.fromentries
autoprefixer,MIT,https://rubygems.org/gems/autoprefixer
babel-runtime,MIT,https://rubygems.org/gems/babel-runtime
caniuse-api,MIT,https://rubygems.org/gems/caniuse-api
compressible,MIT,https://rubygems.org/gems/compressible
cosmiconfig,MIT,https://rubygems.org/gems/cosmiconfig
csso,MIT,https://rubygems.org/gems/csso
